Company ,Model,Max Payload [kg],MTOM [kg],OEM [kg],Range [km],Ferry range [km],Take-off Dist [m],Landing Dist [m],Thrust per engine [N],Number fo engines,Total Thrust [N],Wing Surface Area [m²],Aspect Ratio,Taper ratio,Sweep at 1/4 chord [deg],Vertiacal Tail Surface Area [m²],Horizontal Tail Surface Area [m²],Cruise [Mach],At alt. [m],Span[m],,,
Boeing,757-200,25970,115680,58390,7222,13427,2350,1550,178000,2,356000,185.2,7.8,0.27,25,34.37,50.35,0.8,10760,38,,,
Boeing, 787-8 Dreamliner,41050,228000,119950,13530,15328,3100,1520,250400,2,500800,325,9.59,0.14,32.2,34.8,78.5,0.85,10668,60.1,,,
Airbus,A220-300,18711,70896,37080,6300,6850,1900,1510,92350,2,184700,112.3,10.97,0.39,35,36,61,0.82,11500,35.1,,,
Airbus,A321 neo,23133,87997,45450,7408,13700,2210,1600,120000,2,240000,128,10,0.269,34,21.5,31,0.78,8500,35.8,,,
Vickers ,VC-10 (type 1101),18325,141521,66670,8112,9765,2520,1940,93400,4,373600,264.8,7.5,0.4,32.5,37.16,88.26,0.795,7620,44.55,,,
Boeing,767-300ER,22000,186880,90770,11305,12200,2900,1800,213500,2,427000,283.3,7,0.207,32,46.14,77.69,0.847,11900,47.57,,,
McDonnell Douglas,MD-11,62250,273310,132800,12270,13408,3100,2100,267000,3,801000,339,7.8,0.239,35,56.2,85.5,0.82,11200,51.7,,,
Ilyushin,IL-62M,23000,165000,74000,8000,11050,3150,2500,107900,4,431600,279.5,6.68,6.68,40,35.6,50.5,0.806,10225,40.3,,,
Embraer,E195-E2,16150,61500,33300,4815,10300,1970,1410,102000,2,204000,103,9.2,0.3,27,26.3,32.3,0.82,10000,35.1,,,
Ilyushin,Il-96-300,40000,250000,120400,10000,14000,2340,860,156900,4,627600,391,7.89,0.279,30,61,96.5,0.81,11100,55.57,,,
Lockheed ,L-1011-100,33355,211374,111795,6862,8700,2313,1725,187000,3,561000,321.5,6.97,0.259,35,51.1,119.1,0.88,10060,47.35,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
